vessel_id,voyage_id,timestamp,speed_knots,course_deg,heading_deg,sin_course,cos_course,latitude,longitude,sin_lat,cos_lat,sin_lon,cos_lon,month,day_of_year,hour,sin_day_of_year,cos_day_of_year,sic,sic_percent,is_ice_covered,iceberg_distance_km,has_iceberg_within_50km,has_iceberg_within_15km,bathymetry_depth_m,is_shallow,coastline_distance_km,is_on_land,ocean_current_speed_ms,ocean_current_u_ms,ocean_current_v_ms,sea_surface_temp_c,wind_speed_ms,air_temp_c,target_risk_cost,target_risk_class,target_safe_movement,target_speed_efficiency,scaled_speed_knots,scaled_course_deg,scaled_heading_deg,scaled_sin_course,scaled_cos_course,scaled_latitude,scaled_longitude,scaled_sin_lat,scaled_cos_lat,scaled_sin_lon,scaled_cos_lon,scaled_month,scaled_day_of_year,scaled_hour,scaled_sin_day_of_year,scaled_cos_day_of_year,scaled_sic,scaled_sic_percent,scaled_is_ice_covered,scaled_iceberg_distance_km,scaled_has_iceberg_within_50km,scaled_has_iceberg_within_15km,scaled_bathymetry_depth_m,scaled_is_shallow,scaled_coastline_distance_km,scaled_is_on_land,scaled_ocean_current_speed_ms,scaled_ocean_current_u_ms,scaled_ocean_current_v_ms,scaled_sea_surface_temp_c,scaled_wind_speed_ms,scaled_air_temp_c
201011040,201011040_voyage_01,2011-04-06T22:00:00,9.5,47.9,46.127,0.7419758409756163,0.6704266189587992,-64.2841,95.3196,-0.9009566430436869,0.4339091233835149,0.9956930413751311,-0.09271120405399488,4.0,96.0,22.0,0.9967506498213929,-0.0805490042187419,0.93,93.0,1.0,200.0,0.0,0.0,3500.0,0.0,322.1,0.0,0.287,0.203,0.203,279.15,0.0,0.0,0.5,1.0,0.0,0.6786,0.2347962417867274,-1.1762940952981407,-1.156446067501799,1.0914766154452147,1.040862704715307,-0.6380754146229084,-0.6723850761866872,-0.653395590367143,-0.6323874902192066,0.8761730434658073,0.6587140262973281,-0.9970949020743696,-1.0580418194141596,1.5170973975304585,1.3896531494236077,-1.5782642100321744,1.5233518137002264,1.5233518137002269,0.9958565558845405,0.0,0.0,0.0,0.0,0.0,-0.6093639086131926,0.0,-0.4260647285022611,-0.4256626022084384,-0.4256626022084384,-0.18861088729522887,0.0,0.0
201011040,201011040_voyage_01,2011-04-06T22:20:00,9.9,35.9,35.457,0.5863723567357892,0.810041640445796,-64.2427,95.4004,-0.9006428797610142,0.43456001097177277,0.9955613075788504,-0.09411526364989702,4.0,96.0,22.0,0.9967506498213929,-0.0805490042187419,0.93,93.0,1.0,200.0,0.0,0.0,3500.0,0.0,327.7,0.0,0.287,0.203,0.203,279.15,0.0,0.0,0.5,1.0,0.0,0.7071,0.3093053671048675,-1.2974071999441708,-1.263673703169912,0.8796924303961121,1.2477165516671254,-0.6329073739811449,-0.6686296108455596,-0.6493315468559681,-0.6267705621757648,0.8752076045666879,0.6545607608805107,-0.9970949020743696,-1.0580418194141596,1.5170973975304585,1.3896531494236077,-1.5782642100321744,1.5233518137002264,1.5233518137002269,0.9958565558845405,0.0,0.0,0.0,0.0,0.0,-0.6029148982950107,0.0,-0.4260647285022611,-0.4256626022084384,-0.4256626022084384,-0.18861088729522887,0.0,0.0
201011040,201011040_voyage_01,2011-04-06T22:40:00,9.9,80.0,78.737,0.984807753012208,0.17364817766693041,-64.2071,95.485,-0.9003726976209211,0.4351195299901229,0.9954212566145354,-0.09558515512326851,4.0,96.0,22.0,0.9967506498213929,-0.0805490042187419,0.93,93.0,1.0,200.0,0.0,0.0,3500.0,0.0,333.0,0.0,0.287,0.203,0.203,279.15,0.0,0.0,0.5,1.0,0.0,0.7071,0.3093053671048675,-0.8523165403700101,-0.828733490263078,1.4219830873653458,0.30483494373743925,-0.628463358356826,-0.6646975270849244,-0.6458319915098887,-0.6219421123455545,0.8741812115481435,0.6502127620913951,-0.9970949020743696,-1.0580418194141596,1.5170973975304585,1.3896531494236077,-1.5782642100321744,1.5233518137002264,1.5233518137002269,0.9958565558845405,0.0,0.0,0.0,0.0,0.0,-0.5968113706724455,0.0,-0.4260647285022611,-0.4256626022084384,-0.4256626022084384,-0.18861088729522887,0.0,0.0
201011040,201011040_voyage_01,2011-04-06T23:00:00,10.1,68.6,66.899,0.9310558158625283,0.3648767843376198,-64.1939,95.6005,-0.9002724293840922,0.4353269494194733,0.9952265483724885,-0.0975915847529015,4.0,96.0,23.0,0.9967506498213929,-0.0805490042187419,0.86,86.0,1.0,200.0,0.0,0.0,3500.0,0.0,336.6,0.0,0.287,0.203,0.203,279.15,0.0,0.0,0.5,1.0,0.0,0.7214,0.3465599297639374,-0.9673739897837388,-0.9476988839874563,1.3488239916055749,0.5881595639377978,-0.6268155772826407,-0.6593292567024966,-0.6445332593134696,-0.6201521565521257,0.8727542511464964,0.6442776616039559,-0.9970949020743696,-1.0580418194141596,1.6618426309242653,1.3896531494236077,-1.5782642100321744,1.3357579364137988,1.3357579364137993,0.9958565558845405,0.0,0.0,0.0,0.0,0.0,-0.5926655783250427,0.0,-0.4260647285022611,-0.4256626022084384,-0.4256626022084384,-0.18861088729522887,0.0,0.0
201011040,201011040_voyage_01,2011-04-06T23:20:00,10.5,50.7,54.412,0.7738402097265062,0.6333808726275502,-64.166,95.7127,-0.9000603415657503,0.4357652826241953,0.995033530617604,-0.09954030815034556,4.0,96.0,23.0,0.9967506498213929,-0.0805490042187419,0.86,86.0,1.0,200.0,0.0,0.0,3500.0,0.0,342.3,0.0,0.287,0.203,0.203,279.15,0.0,0.0,0.5,1.0,0.0,0.75,0.42106905508207754,-1.1480343708807337,-1.073186371015359,1.1348456273987662,0.9859756656259366,-0.6233327672849299,-0.6541143654738523,-0.6417861752232296,-0.6163694971276859,0.8713396798364204,0.6385132584994373,-0.9970949020743696,-1.0580418194141596,1.6618426309242653,1.3896531494236077,-1.5782642100321744,1.3357579364137988,1.3357579364137993,0.9958565558845405,0.0,0.0,0.0,0.0,0.0,-0.5861014071083218,0.0,-0.4260647285022611,-0.4256626022084384,-0.4256626022084384,-0.18861088729522887,0.0,0.0
201011040,201011040_voyage_01,2011-04-06T23:40:00,11.1,77.7,81.427,0.9770455744352636,0.21303038627497659,-64.1403,95.8265,-0.8998647886767389,0.4361689604955493,0.9948338626436517,-0.10151643087457288,4.0,96.0,23.0,0.9967506498213929,-0.0805490042187419,0.86,86.0,1.0,200.0,0.0,0.0,3500.0,0.0,348.1,0.0,0.287,0.203,0.203,279.15,0.0,0.0,0.5,1.0,0.0,0.7929,0.5328327430592875,-0.8755298854271658,-0.8017004687122603,1.411418371079237,0.3631836892038581,-0.6201245874662503,-0.6488251085948888,-0.6392532611011292,-0.6128859008861379,0.8698763709938578,0.6326678070713966,-0.9970949020743696,-1.0580418194141596,1.6618426309242653,1.3896531494236077,-1.5782642100321744,1.3357579364137988,1.3357579364137993,0.9958565558845405,0.0,0.0,0.0,0.0,0.0,-0.579422074993062,0.0,-0.4260647285022611,-0.4256626022084384,-0.4256626022084384,-0.18861088729522887,0.0,0.0
201011040,201011040_voyage_01,2011-04-07T00:00:00,10.3,59.2,60.16,0.8589598969306644,0.5120428648705715,-64.1208,95.9544,-0.8997162911667026,0.4364751944947538,0.9946047714723906,-0.10373691996754913,4.0,97.0,0.0,0.9952176027737294,-0.09768276782171598,0.86,86.0,1.0,200.0,0.0,0.0,3500.0,0.0,354.0,0.0,0.287,0.203,0.203,279.15,0.0,0.0,0.5,1.0,0.0,0.7357,0.38381449242300764,-1.0622459217564624,-1.015422130169969,1.2506978120348293,0.8062010724720168,-0.6176903654248406,-0.6428805044224855,-0.637329835463343,-0.6102432105521728,0.8681974280466055,0.626099509981163,-0.9970949020743696,-1.0506360281243652,-1.667297737133294,1.3871230222611095,-1.6160514569233242,1.3357579364137988,1.3357579364137993,0.9958565558845405,0.0,0.0,0.0,0.0,0.0,-0.5726275819792631,0.0,-0.4260647285022611,-0.4256626022084384,-0.4256626022084384,-0.18861088729522887,0.0,0.0
201011040,201011040_voyage_01,2011-04-07T00:20:00,12.1,96.0,98.727,0.9945218953682733,-0.10452846326765355,-64.1127,96.1037,-0.8996545769491638,0.43660238452672356,0.9943310798256,-0.10632828265732641,4.0,97.0,0.0,0.9952176027737294,-0.09768276782171598,0.86,86.0,1.0,200.0,0.0,0.0,3500.0,0.0,353.8,0.0,0.287,0.203,0.203,279.15,0.0,0.0,0.5,1.0,0.0,0.8643,0.7191055563546377,-0.69083240084197,-0.6278449769542144,1.4352045247411274,-0.10731202796082186,-0.6166792270384086,-0.6359412596770615,-0.6365304772235925,-0.6091456058807896,0.8661916211114393,0.6184341537004934,-0.9970949020743696,-1.0506360281243652,-1.667297737133294,1.3871230222611095,-1.6160514569233242,1.3357579364137988,1.3357579364137993,0.9958565558845405,0.0,0.0,0.0,0.0,0.0,-0.572857903776341,0.0,-0.4260647285022611,-0.4256626022084384,-0.4256626022084384,-0.18861088729522887,0.0,0.0
201011040,201011040_voyage_01,2011-04-07T00:40:00,12.2,85.0,85.415,0.9961946980917455,0.08715574274765814,-64.1022,96.2578,-0.8995745502766938,0.43676724750659157,0.9940415083447626,-0.10900220037994383,4.0,97.0,0.0,0.9952176027737294,-0.09768276782171598,0.86,86.0,1.0,200.0,0.0,0.0,3500.0,0.0,352.4,0.0,0.287,0.203,0.203,279.15,0.0,0.0,0.5,1.0,0.0,0.8714,0.7377328376841726,-0.8018527467674976,-0.761623260554394,1.4374812935632988,0.17668760898272168,-0.6153684920930328,-0.6287789179806794,-0.6354939254760376,-0.6077228970879787,0.8640694354645589,0.6105245962734621,-0.9970949020743696,-1.0506360281243652,-1.667297737133294,1.3871230222611095,-1.6160514569233242,1.3357579364137988,1.3357579364137993,0.9958565558845405,0.0,0.0,0.0,0.0,0.0,-0.5744701563558866,0.0,-0.4260647285022611,-0.4256626022084384,-0.4256626022084384,-0.18861088729522887,0.0,0.0
201011040,201011040_voyage_01,2011-04-07T01:00:00,12.1,86.3,85.851,0.997915618272179,0.06453230825295801,-64.0948,96.4142,-0.8995181323776661,0.436883427842938,0.9937402625424421,-0.11171522099552147,4.0,97.0,1.0,0.9952176027737294,-0.09768276782171598,0.86,86.0,1.0,200.0,0.0,0.0,3500.0,0.0,351.3,0.0,0.287,0.203,0.203,279.15,0.0,0.0,0.5,1.0,0.0,0.8643,0.7191055563546377,-0.7887321604308444,-0.7572417001840757,1.4398235526696945,0.14316869098486823,-0.6144447360362936,-0.6215096756619636,-0.6347631682169206,-0.6067203021682209,0.8618616920914245,0.6024993708979313,-0.9970949020743696,-1.0506360281243652,-1.5225525037394871,1.3871230222611095,-1.6160514569233242,1.3357579364137988,1.3357579364137993,0.9958565558845405,0.0,0.0,0.0,0.0,0.0,-0.5757369262398151,0.0,-0.4260647285022611,-0.4256626022084384,-0.4256626022084384,-0.18861088729522887,0.0,0.0
201011040,201011040_voyage_01,2011-04-07T01:20:00,10.1,74.3,77.951,0.9626917464264787,0.27060044597586375,-64.077,96.5495,-0.8993823630054749,0.4371628588005712,0.9934736843375055,-0.11406155587603743,4.0,97.0,1.0,0.9952176027737294,-0.09768276782171598,0.86,86.0,1.0,200.0,0.0,0.0,3500.0,0.0,352.3,0.0,0.287,0.203,0.203,279.15,0.0,0.0,0.5,1.0,0.0,0.7214,0.3465599297639374,-0.9098452650768745,-0.8366323582701198,1.391882087672561,0.4484795849573353,-0.6122227282241333,-0.6152211303568337,-0.6330046047821882,-0.6043089125358933,0.8599080175145928,0.5955588168474046,-0.9970949020743696,-1.0506360281243652,-1.5225525037394871,1.3871230222611095,-1.6160514569233242,1.3357579364137988,1.3357579364137993,0.9958565558845405,0.0,0.0,0.0,0.0,0.0,-0.5745853172544255,0.0,-0.4260647285022611,-0.4256626022084384,-0.4256626022084384,-0.18861088729522887,0.0,0.0
201011040,201011040_voyage_01,2011-04-07T01:40:00,10.5,87.1,86.731,0.9987193571841863,0.05059294007671333,-64.0675,96.6716,-0.8993098662961138,0.43731197603366184,0.9932283581224549,-0.1161784344074766,4.0,97.0,1.0,0.9952176027737294,-0.09768276782171598,0.86,86.0,1.0,200.0,0.0,0.0,3500.0,0.0,353.1,0.0,0.287,0.203,0.203,279.15,0.0,0.0,0.5,1.0,0.0,0.75,0.42106905508207754,-0.7806579534544423,-0.7483981838403139,1.4409174818403894,0.12251610001991599,-0.6110368251783175,-0.6095461016668383,-0.6320655854719904,-0.6030220839292071,0.8581100926261396,0.5892970040141818,-0.9970949020743696,-1.0506360281243652,-1.5225525037394871,1.3871230222611095,-1.6160514569233242,1.3357579364137988,1.3357579364137993,0.9958565558845405,0.0,0.0,0.0,0.0,0.0,-0.5736640300661138,0.0,-0.4260647285022611,-0.4256626022084384,-0.4256626022084384,-0.18861088729522887,0.0,0.0
201011040,201011040_voyage_01,2011-04-07T02:00:00,10.0,63.6,65.273,0.8957117602394129,0.4446351791849275,-64.0423,96.7897,-0.8991174394663839,0.43770747086086326,0.9929867774143297,-0.11822546206424535,4.0,97.0,2.0,0.9952176027737294,-0.09768276782171598,0.86,86.0,1.0,200.0,0.0,0.0,3500.0,0.0,355.9,0.0,0.287,0.203,0.203,279.15,0.0,0.0,0.5,1.0,0.0,0.7143,0.32793264843440245,-1.0178377833862513,-0.9640392903226346,1.3007189504296668,0.7063297337744603,-0.607891061309418,-0.6040569871026416,-0.6295731618777508,-0.5996091044439328,0.8563396174748441,0.5832418129105138,-0.9970949020743696,-1.0506360281243652,-1.3778072703456803,1.3871230222611095,-1.6160514569233242,1.3357579364137988,1.3357579364137993,0.9958565558845405,0.0,0.0,0.0,0.0,0.0,-0.5704395249070229,0.0,-0.4260647285022611,-0.4256626022084384,-0.4256626022084384,-0.18861088729522887,0.0,0.0
201011040,201011040_voyage_01,2011-04-07T02:20:00,9.9,85.9,87.89,0.997440782930944,0.07149744433268575,-64.0237,96.9054,-0.8989752985725316,0.4379993294018015,0.992746014889998,-0.12023040347610835,4.0,97.0,2.0,0.9952176027737294,-0.09768276782171598,0.86,86.0,1.0,200.0,0.0,0.0,3500.0,0.0,358.0,0.0,0.287,0.203,0.203,279.15,0.0,0.0,0.5,1.0,0.0,0.7071,0.3093053671048675,-0.7927692639190452,-0.7367508708375637,1.439177277836793,0.1534882481305782,-0.605569187977612,-0.5986794210139236,-0.6277320708093107,-0.5970904691943322,0.8545751385559748,0.5773111146317947,-0.9970949020743696,-1.0506360281243652,-1.3778072703456803,1.3871230222611095,-1.6160514569233242,1.3357579364137988,1.3357579364137993,0.9958565558845405,0.0,0.0,0.0,0.0,0.0,-0.5680211460377046,0.0,-0.4260647285022611,-0.4256626022084384,-0.4256626022084384,-0.18861088729522887,0.0,0.0
201011040,201011040_voyage_01,2011-04-07T02:40:00,9.2,93.7,94.739,0.997915618272179,-0.06453230825295789,-64.026,97.0355,-0.8989928802681756,0.437963241867545,0.992470451873714,-0.12248429351384653,4.0,97.0,2.0,0.9952176027737294,-0.09768276782171598,0.86,86.0,1.0,200.0,0.0,0.0,3500.0,0.0,357.7,0.0,0.327,0.231,0.231,279.47,0.0,0.0,0.5,1.0,0.0,0.6571,0.1789143977981222,-0.7140457458991257,-0.6679221851120807,1.4398235526696945,-0.048053658481993174,-0.6058563013465977,-0.5926325640723317,-0.6279597991001704,-0.5974018917607486,0.8525556168949399,0.5706440161878482,-0.9970949020743696,-1.0506360281243652,-1.3778072703456803,1.3871230222611095,-1.6160514569233242,1.3357579364137988,1.3357579364137993,0.9958565558845405,0.0,0.0,0.0,0.0,0.0,-0.5683666287333214,0.0,-0.08443278972400178,-0.08721720940588658,-0.08721720940588658,-0.08713251751815966,0.0,0.0
201011040,201011040_voyage_01,2011-04-07T03:00:00,9.4,96.3,97.296,0.9939609554551797,-0.10973431109104524,-64.0335,97.1586,-0.8990502018203116,0.43784556022284493,0.9922050038861754,-0.1246163322491664,4.0,97.0,3.0,0.9952176027737294,-0.09768276782171598,0.96,96.0,1.0,200.0,0.0,0.0,3500.0,0.0,356.9,0.0,0.327,0.231,0.231,279.47,0.0,0.0,0.5,1.0,0.0,0.6714,0.21616896045719244,-0.6878045732258192,-0.642225740463218,1.4344410572459332,-0.11502502071364407,-0.606792540593295,-0.5869110568508865,-0.6287022609970003,-0.5984174424368389,0.8506102253545901,0.5643373588546673,-0.9970949020743696,-1.0506360281243652,-1.2330620369518732,1.3871230222611095,-1.6160514569233242,1.6037491896801237,1.6037491896801244,0.9958565558845405,0.0,0.0,0.0,0.0,0.0,-0.5692879159216332,0.0,-0.08443278972400178,-0.08721720940588658,-0.08721720940588658,-0.08713251751815966,0.0,0.0
201011040,201011040_voyage_01,2011-04-07T03:20:00,11.3,103.8,103.604,0.9711342799096361,-0.23853345757858072,-64.0479,97.2908,-0.899160216016322,0.4376195904361242,0.9919148326042271,-0.1269053381845232,4.0,97.0,3.0,0.9952176027737294,-0.09768276782171598,0.88,88.0,1.0,200.0,0.0,0.0,3500.0,0.0,355.3,0.0,0.327,0.231,0.231,279.47,0.0,0.0,0.5,1.0,0.0,0.8071,0.5700873057183578,-0.6121088828220504,-0.5788338073990705,1.4033728012784623,-0.3058540493618178,-0.6085901199469513,-0.5807665949932506,-0.6301272284935944,-0.6003674812068199,0.8484836439388141,0.5575663861566752,-0.9970949020743696,-1.0506360281243652,-1.2330620369518732,1.3871230222611095,-1.6160514569233242,1.3893561870670639,1.3893561870670643,0.9958565558845405,0.0,0.0,0.0,0.0,0.0,-0.5711304902982566,0.0,-0.08443278972400178,-0.08721720940588658,-0.08721720940588658,-0.08713251751815966,0.0,0.0
201011040,201011040_voyage_01,2011-04-07T03:40:00,12.0,88.9,88.45,0.9998157121216442,0.01919744239968964,-64.0518,97.4328,-0.8991900017539155,0.43755838552791265,0.9915972685351883,-0.1293632754438203,4.0,97.0,3.0,0.9952176027737294,-0.09768276782171598,0.88,88.0,1.0,200.0,0.0,0.0,3500.0,0.0,354.8,0.0,0.327,0.231,0.231,279.47,0.0,0.0,0.5,1.0,0.0,0.8571,0.7004782750251027,-0.7624909877575378,-0.7311231786188062,1.4424096761706666,0.07600047868998565,-0.6090769643552337,-0.5741666435274086,-0.6305130305943413,-0.6008956577637732,0.8461563087076989,0.5502957077285373,-0.9970949020743696,-1.0506360281243652,-1.2330620369518732,1.3871230222611095,-1.6160514569233242,1.3893561870670639,1.3893561870670643,0.9958565558845405,0.0,0.0,0.0,0.0,0.0,-0.5717062947909514,0.0,-0.08443278972400178,-0.08721720940588658,-0.08721720940588658,-0.08713251751815966,0.0,0.0
201011040,201011040_voyage_01,2011-04-07T04:00:00,11.0,84.5,85.516,0.9953961983671787,0.09584575252022406,-64.0501,97.5863,-0.8991770187394738,0.4375850648397316,0.9912471357552336,-0.13201937682418274,4.0,97.0,4.0,0.9952176027737294,-0.09768276782171598,0.88,88.0,1.0,200.0,0.0,0.0,3500.0,0.0,354.0,0.0,0.327,0.231,0.231,279.47,0.0,0.0,0.5,1.0,0.0,0.7857,0.5142054617297526,-0.8068991261277488,-0.7606082660649395,1.4363944951907848,0.18956274184707164,-0.6088647501259825,-0.5670321889498966,-0.6303448670821928,-0.6006654248058264,0.8435902868122647,0.5424388517668555,-0.9970949020743696,-1.0506360281243652,-1.0883168035580664,1.3871230222611095,-1.6160514569233242,1.3893561870670639,1.3893561870670643,0.9958565558845405,0.0,0.0,0.0,0.0,0.0,-0.5726275819792631,0.0,-0.08443278972400178,-0.08721720940588658,-0.08721720940588658,-0.08713251751815966,0.0,0.0
201011040,201011040_voyage_01,2011-04-07T04:20:00,12.5,98.6,100.781,0.9887563810470059,-0.14953534344370945,-64.0616,97.7176,-0.8992648295785156,0.4374045796320875,0.9909419953601987,-0.1342905872782898,4.0,97.0,4.0,0.9952176027737294,-0.09768276782171598,0.88,88.0,1.0,200.0,0.0,0.0,3500.0,0.0,350.6,0.0,0.327,0.231,0.231,279.47,0.0,0.0,0.5,1.0,0.0,0.8929,0.7936146816727778,-0.6645912281686636,-0.607203405851843,1.4273573691463552,-0.1739942961334037,-0.6103003169709167,-0.5609295577705646,-0.6314822438573814,-0.6022229478597777,0.8413540010953362,0.5357205188265103,-0.9970949020743696,-1.0506360281243652,-1.0883168035580664,1.3871230222611095,-1.6160514569233242,1.3893561870670639,1.3893561870670643,0.9958565558845405,0.0,0.0,0.0,0.0,0.0,-0.5765430525295878,0.0,-0.08443278972400178,-0.08721720940588658,-0.08721720940588658,-0.08713251751815966,0.0,0.0
201011040,201011040_voyage_01,2011-04-07T04:40:00,12.3,97.6,99.165,0.9912155402515417,-0.13225639025712235,-64.0707,97.8726,-0.899334289001789,0.43726174841351795,0.9905750787340987,-0.13697084869027545,4.0,97.0,4.0,0.9952176027737294,-0.09768276782171598,0.88,88.0,1.0,200.0,0.0,0.0,3500.0,0.0,347.0,0.0,0.327,0.231,0.231,279.47,0.0,0.0,0.5,1.0,0.0,0.8786,0.7563601190137079,-0.6746839868891661,-0.6234433176831147,1.4307044087745675,-0.14839377048882746,-0.6114362872569088,-0.5537253853958778,-0.6323819224814691,-0.6034555304001971,0.8386649752449334,0.5277921965081988,-0.9970949020743696,-1.0506360281243652,-1.0883168035580664,1.3871230222611095,-1.6160514569233242,1.3893561870670639,1.3893561870670643,0.9958565558845405,0.0,0.0,0.0,0.0,0.0,-0.5806888448769906,0.0,-0.08443278972400178,-0.08721720940588658,-0.08721720940588658,-0.08713251751815966,0.0,0.0
201011040,201011040_voyage_01,2011-04-07T05:00:00,12.4,94.6,96.177,0.9967788784562471,-0.08019892432885875,-64.0776,98.0291,-0.8993869409149128,0.4371534404665198,0.990197256283963,-0.13967603104223608,4.0,97.0,5.0,0.9952176027737294,-0.09768276782171598,0.88,88.0,1.0,200.0,0.0,0.0,3500.0,0.0,343.7,0.0,0.327,0.231,0.231,279.47,0.0,0.0,0.5,1.0,0.0,0.8857,0.7749874003432429,-0.7049622630506736,-0.6534710754503426,1.4382763924842648,-0.07126534279433719,-0.6122976273638696,-0.5464514952240169,-0.6330639005129928,-0.6043901894039886,0.8358960237638406,0.5197901570353913,-0.9970949020743696,-1.0506360281243652,-0.9435715701642594,1.3871230222611095,-1.6160514569233242,1.3893561870670639,1.3893561870670643,0.9958565558845405,0.0,0.0,0.0,0.0,0.0,-0.5844891545287764,0.0,-0.08443278972400178,-0.08721720940588658,-0.08721720940588658,-0.08713251751815966,0.0,0.0
201011040,201011040_voyage_01,2011-04-07T05:20:00,12.4,93.0,94.005,0.9986295347545738,-0.05233595624294384,-64.0858,98.185,-0.8994494957922188,0.4370247184303462,0.9898135371557925,-0.14236980600934532,4.0,97.0,5.0,0.9952176027737294,-0.09768276782171598,0.88,88.0,1.0,200.0,0.0,0.0,3500.0,0.0,340.3,0.0,0.327,0.231,0.231,279.47,0.0,0.0,0.5,1.0,0.0,0.8857,0.7749874003432429,-0.7211106770034775,-0.6752984816988095,1.4407952289862997,-0.029983523154291935,-0.613321248940258,-0.5392054921710253,-0.6338741474642683,-0.6055010147259583,0.8330838572345881,0.5118218610711486,-0.9970949020743696,-1.0506360281243652,-0.9435715701642594,1.3871230222611095,-1.6160514569233242,1.3893561870670639,1.3893561870670643,0.9958565558845405,0.0,0.0,0.0,0.0,0.0,-0.5884046250791012,0.0,-0.08443278972400178,-0.08721720940588658,-0.08721720940588658,-0.08713251751815966,0.0,0.0
201011040,201011040_voyage_01,2011-04-07T05:40:00,12.3,98.6,99.265,0.9887563810470059,-0.14953534344370945,-64.0946,98.3408,-0.8995166073613332,0.4368865677508947,0.9894227429611915,-0.1450608000500203,4.0,97.0,5.0,0.9952176027737294,-0.09768276782171598,0.88,88.0,1.0,200.0,0.0,0.0,3500.0,0.0,337.0,0.0,0.327,0.231,0.231,279.47,0.0,0.0,0.5,1.0,0.0,0.8786,0.7563601190137079,-0.6645912281686636,-0.6224383726440509,1.4273573691463552,-0.1739942961334037,-0.6144197696563809,-0.531964136971179,-0.6347434153233401,-0.6066932058809757,0.8302198395893835,0.5038617912004562,-0.9970949020743696,-1.0506360281243652,-0.9435715701642594,1.3871230222611095,-1.6160514569233242,1.3893561870670639,1.3893561870670643,0.9958565558845405,0.0,0.0,0.0,0.0,0.0,-0.592204934730887,0.0,-0.08443278972400178,-0.08721720940588658,-0.08721720940588658,-0.08713251751815966,0.0,0.0
201011040,201011040_voyage_01,2011-04-07T06:00:00,11.9,99.4,98.875,0.9865721616069694,-0.1633259622416224,-64.1048,98.4925,-0.8995943692194669,0.43672642565870634,0.9890352030952742,-0.1476799479898673,4.0,97.0,6.0,0.9952176027737294,-0.09768276782171598,0.88,88.0,1.0,200.0,0.0,0.0,3500.0,0.0,334.4,0.0,0.327,0.231,0.231,279.47,0.0,0.0,0.5,1.0,0.0,0.85,0.6818509936955678,-0.6565170211922614,-0.6263576582963999,1.4243845363956207,-0.1944264997731821,-0.6156930550318876,-0.5249133437502755,-0.6357506318856895,-0.60807517509467,0.8273796719780382,0.49611424501947954,-0.9970949020743696,-1.0506360281243652,-0.7988263367704524,1.3871230222611095,-1.6160514569233242,1.3893561870670639,1.3893561870670643,0.9958565558845405,0.0,0.0,0.0,0.0,0.0,-0.5951991180929,0.0,-0.08443278972400178,-0.08721720940588658,-0.08721720940588658,-0.08713251751815966,0.0,0.0
201011040,201011040_voyage_01,2011-04-07T06:20:00,12.0,98.5,98.593,0.9890158633619168,-0.14780941112961066,-64.1149,98.6418,-0.8996713406140482,0.4365678399489836,0.988647024773963,-0.15025664845720083,4.0,97.0,6.0,0.9952176027737294,-0.09768276782171598,0.95,95.0,1.0,200.0,0.0,0.0,3500.0,0.0,332.6,0.0,0.327,0.231,0.231,279.47,0.0,0.0,0.5,1.0,0.0,0.8571,0.7004782750251027,-0.6656005040407137,-0.62919160330656,1.42771053765583,-0.1714371519597516,-0.6169538572174398,-0.5179740990048516,-0.6367476099069211,-0.6094437132820624,0.8245348253117358,0.4884922601894143,-0.9970949020743696,-1.0506360281243652,-0.7988263367704524,1.3871230222611095,-1.6160514569233242,1.576950064353491,1.5769500643534917,0.9958565558845405,0.0,0.0,0.0,0.0,0.0,-0.5972720142666014,0.0,-0.08443278972400178,-0.08721720940588658,-0.08721720940588658,-0.08713251751815966,0.0,0.0
201011040,201011040_voyage_01,2011-04-07T06:40:00,12.0,97.7,98.618,0.9909831997148363,-0.13398618541829208,-64.1234,98.7922,-0.8997360968563846,0.43643436621517173,0.988249199120214,-0.1528513017224765,4.0,97.0,6.0,0.9952176027737294,-0.09768276782171598,0.95,95.0,1.0,200.0,0.0,0.0,3500.0,0.0,331.9,0.0,0.327,0.231,0.231,279.47,0.0,0.0,0.5,1.0,0.0,0.8571,0.7004782750251027,-0.6736747110171157,-0.6289403670467941,1.430388181593278,-0.15095663786309438,-0.6180149283636954,-0.5109837278748334,-0.6375863702112927,-0.610595544062117,0.8216192761357416,0.48081717025252463,-0.9970949020743696,-1.0506360281243652,-0.7988263367704524,1.3871230222611095,-1.6160514569233242,1.576950064353491,1.5769500643534917,0.9958565558845405,0.0,0.0,0.0,0.0,0.0,-0.5980781405563741,0.0,-0.08443278972400178,-0.08721720940588658,-0.08721720940588658,-0.08713251751815966,0.0,0.0
